15,2649,8
15,3913,1
15,4540,6
15,51,9
15,4899,6
15,7381,5
15,7072,7
15,8277,7
15,7169,9
15,3268,3
15,6930,9
15,325,9
15,7572,7
15,96,5
15,640,2
15,6122,8
15,2979,1
15,278,2
15,7979,8
15,6168,6
15,8648,2
15,7929,9
15,9346,2
15,7809,7
15,6351,8
15,3516,8
15,693,9
15,9562,4
15,6797,9
15,7029,9
15,1977,7
15,3301,5
16,9830,6
16,1879,1
16,216,3
16,8010,3
16,2299,2
17,3600,9
17,9222,5
17,3521,4
17,9836,2
17,8347,5
17,3315,6
17,768,7
17,2907,4
17,3023,8
17,5514,1
17,9813,8
17,9325,7
17,660,7
17,5020,8
18,9437,1
18,4726,7
18,1315,1
18,294,6
18,2357,7
18,8617,3
18,5513,1
18,2998,7
18,5698,9
18,6606,3
18,1833,4
18,5569,7
18,8133,6
18,6532,3
18,1048,3
18,5547,7
18,8926,3
18,9753,8
18,902,4
18,5718,1
18,1380,4
18,3099,1
18,9600,1
18,1813,4
18,9151,6
18,4233,6
18,3480,7
18,3644,7
18,4669,9
19,6380,4
19,5886,9
19,9573,7
19,9179,7
19,1788,8
19,6299,5
19,6740,9
19,31,4
19,6990,3
19,1307,9
19,3960,6
19,7243,2
19,9532,6
19,5325,6
19,3289,3
19,2210,9
19,1719,7
19,7904,3
19,4778,3
19,1862,5
19,252,1
19,1758,6
19,7566,1
19,429,3
19,7911,1
19,9869,8
19,187,4
19,3229,6
19,7955,5
19,7200,7
19,892,3
19,6781,5
19,1412,1
19,5691,9
19,8166,9
19,8981,7
19,2659,5
19,4727,5
19,6328,6
19,8812,7
19,2537,1
19,8555,4
19,6087,7
19,7804,4
19,8018,3
19,6162,4
19,3450,7
19,1935,8
20,2149,1
20,2231,5
20,3823,3
20,563,9
20,2397,9
20,4241,6
20,3336,4
20,4712,4
20,1714,3
20,3572,4
20,6205,2
20,6513,5
20,6007,7
20,9694,1
20,4564,7
20,3389,9
20,5256,8
20,3600,1
20,479,4
20,3708,1
20,2642,4
20,8887,2
20,265,7
20,7087,4
20,4750,9
20,2467,8
20,4701,9
20,3378,8
20,8601,8
20,1772,8
20,2573,6
20,8088,5
20,810,8
20,4945,9
20,42,8
20,6339,1
20,5771,7
20,6891,9
20,1834,5
20,3267,3
20,6669,4
21,194,8
21,8406,4
21,4605,7
21,2472,5
22,9229,1
22,4192,3
22,114,5
22,1125,3
22,7971,8
22,9243,6
22,4825,5
22,7376,3
22,1617,7
22,5178,1
22,6526,9
22,650,4
22,1062,6
22,2832,4
22,3815,9
22,8117,3
22,4043,3
22,5499,8
22,6285,8
22,6028,3
22,2087,2
22,9281,2
22,5191,6
22,7403,3
22,3981,6
22,6588,4
22,7269,6
22,1293,9
22,4410,3
22,6747,8
22,6673,2
22,7966,1
22,4632,2
22,1060,8
22,7986,8
22,3840,9
22,7839,4
22,5835,6
22,4467,5
22,5347,2
22,1369,5
22,4462,3
22,6869,3
22,2414,8
22,140,5
22,8842,9
22,8446,2
22,8981,4
22,2602,6
23,2667,6
23,6329,9
23,25,3
23,6014,5
23,2353,1
23,4255,2
23,8076,4
23,4876,3
23,2405,1
23,4016,3
23,4500,9
23,6087,7
23,3624,5
23,2823,2
23,1665,1
23,8096,7
23,2926,7
23,2582,6
23,6127,1
23,3910,6
23,5064,5
24,8173,2
24,6425,2
24,4871,7
24,2406,3
24,9270,3
24,9740,2
24,3263,4
24,5500,7
24,3580,8
24,6468,1
24,4520,7
24,8387,5
24,5643,7
24,2795,6
24,7516,5
24,782,4
24,7177,6
24,2367,3
24,7625,3
24,6781,6
24,2211,3
24,9042,7
24,4837,6
24,9161,4
24,9569,1
24,2757,3
24,9760,5
24,9210,8
24,3984,5
24,1034,5
24,1104,6
24,1028,5
24,6221,8
24,7511,6
24,4298,1
24,6310,6
25,9165,8
25,3732,9
25,7072,6
25,6943,3
25,775,4
25,9068,6
25,6293,8
25,9369,5
25,7568,7
25,2677,3
25,9582,4
25,1565,5
25,1458,8
25,7352,8
25,6202,7
25,916,6
25,2619,6
25,8945,9
25,706,6
25,3538,4
25,8156,6
26,496,9
26,5111,4
26,2461,2
26,8226,5
26,2645,1
26,9070,5
26,9722,5
26,2002,8
26,629,2
26,6343,6
26,2359,7
26,8769,7
26,8922,4
26,8249,9
26,73,8
26,3285,5
26,322,5
26,2555,3
26,8271,8
26,9150,8
26,3869,7
26,7060,7
26,6980,9
26,3506,9
26,7962,6
26,1109,2
26,5196,1
26,3133,8
26,4960,5
26,6784,7
26,9528,4
26,1254,4
27,7523,6
27,6083,2
27,8291,2
27,3289,6
27,8148,5
27,4639,8
27,7307,7
27,784,8
27,2244,9
27,801,1
27,9252,8
27,7079,2
27,9537,6
27,288,9
27,3649,3
27,7585,7
27,5224,4
27,4422,1
27,5249,4
27,2990,2
27,8007,9
27,8635,5
27,9221,7
27,4100,1
27,2608,5
27,5868,5
27,5717,2
27,6962,5
27,863,9
27,2552,7
27,6084,9
27,9284,3
27,2033,1
27,7704,8
27,1163,1
27,4172,9
27,4510,3
27,1159,9
27,1959,4
27,2777,1
27,3035,9
28,9573,4
28,9009,4
28,7961,5
28,4657,4
28,567,4
28,2520,7
28,857,6
28,2605,3
29,5124,1
29,1220,4
29,1252,9
29,4487,8
29,1193,5
29,722,7
29,3872,6
29,5117,4
29,361,2
29,4482,6
29,6776,2
29,7937,3
29,4587,9
29,3770,4
29,3564,9
29,3916,3
29,6561,6
29,2450,9
29,9825,2
29,1079,5
29,745,6
29,8354,1
29,8386,3
30,9684,8
30,8594,6
30,6606,5
30,6822,6
30,4198,6
30,4896,9
30,7158,9
30,676,4
30,2219,6
30,8885,9
30,9842,7
30,905,9
30,131,8
30,7876,6
30,4613,1
30,1294,5
30,1644,2
30,8260,5
30,8195,6
30,8870,3
30,1783,5
30,7912,7
30,3792,4
30,9439,2
30,9786,7
30,4541,7
30,3250,7
30,1636,7
30,6621,2
30,8148,9
30,4884,2
30,4998,9
30,8761,1
30,4063,9
30,8388,7
30,5608,1
30,2195,6
30,2767,6
30,1139,7
30,7140,4
31,32,6
31,4644,8
31,6500,7
31,4985,9
31,6312,9
31,2351,7
31,6271,7
31,7468,7
31,1494,3
31,6734,4
32,8391,6
32,8635,8
32,8237,7
32,1555,1
32,1630,7
32,9341,8
32,4339,5
32,7305,8
32,1856,8
32,62,3
33,8168,8
33,934,4
33,6111,5
34,4357,4
34,2469,4
34,9919,2
34,9089,8
34,5005,9
34,1551,9
34,5591,6
34,7600,3
34,5112,2
34,1261,6
34,8685,7
34,8271,4
34,8151,9
35,800,1
35,1790,4
35,8855,9
35,3747,6
35,6575,2
35,7202,2
35,4960,9
35,6456,5
35,7066,2
35,1377,4
35,6853,9
35,4327,9
35,7214,5
35,5675,3
35,9082,6
35,2366,6
35,2374,4
35,4911,2
37,189,9
37,134,8
37,3260,1
37,5352,6
37,8156,8
37,9404,7
37,3217,8
37,1045,3
37,1919,8
37,500,6
37,2357,8
37,8399,3
37,4647,1
37,9026,2
37,2642,3
37,7210,2
37,9486,1
37,7671,2
37,7575,2
37,6597,5
37,9438,7
37,4557,6
38,104,6
38,9773,9
38,8353,7
38,2318,6
38,8795,5
38,8105,6
38,5045,2
38,5893,1
38,9963,6
38,6010,7
38,9880,2
38,4662,7
38,549,7
38,8,6
38,270,4
38,1760,5
38,159,2
38,5397,6
38,2839,7
38,2457,2
38,1228,6
38,6513,2
38,5726,8
38,8629,4
38,7609,1
39,5802,7
39,8081,4
39,7622,3
39,5971,4
39,6433,8
39,7258,2
39,7906,2
39,1985,6
39,6281,2
39,2241,1
39,9579,1
40,669,2
40,6408,6
40,1206,8
40,8621,3
40,1075,6
40,0,2
40,9362,7
40,7794,6
40,6609,5
40,2848,1
40,3407,8
40,2041,8
40,4023,2
40,5749,9
40,9200,7
40,2480,7
40,1813,8
40,1945,1
40,5960,3
40,3248,7
40,6989,3
40,1668,6
40,2870,9
40,50,1
41,236,3
41,4235,7
41,2552,3
41,3219,3
41,6707,7
41,6536,4
41,6942,7
41,9264,4
41,6963,5
41,4119,2
41,4233,2
41,198,6
41,4090,8
41,5068,3
41,1861,2
41,2047,9
41,9377,4
41,4940,6
41,7783,6
41,9047,5
41,4195,9
41,6002,4
41,4419,3
41,4744,5
41,4992,7
41,913,7
41,2135,7
41,942,5
41,5973,9
41,6948,7
41,8232,9
41,1903,1
41,7576,8
41,5457,1
41,7251,4
41,1954,1
41,1142,6
41,6840,2
41,7976,6
41,5971,6
41,3442,7
41,2361,4
41,301,5
41,3655,5
41,3830,5
41,3266,2
42,6298,8
42,3660,9
42,4246,9
42,5471,2
42,8971,7
42,4200,3
42,4148,1
42,3588,8
42,5581,4
42,6162,4
42,5001,2
42,1916,4
42,9922,8
42,5744,6
42,939,4
42,8785,7
42,6586,5
42,627,8
42,1878,1
42,2336,3
42,3039,6
42,4931,6
42,4731,3
42,8212,9
42,2084,3
42,1422,1
42,3207,7
42,2151,2
42,2112,5
42,8942,4
42,8202,5
42,2583,9
42,4135,2
43,4846,7
43,3109,5
43,2095,6
43,9492,4
43,9549,9
43,1489,6
43,5444,2
43,393,4
43,198,4
43,2220,7
43,2822,4
43,6372,9
43,573,2
43,5674,6
43,2347,6
43,9169,8
43,8071,5
43,1071,1
43,31,7
43,5598,5
43,2197,8
43,3053,7
43,9831,2
43,208,3
43,1323,4
43,6423,3
43,7696,9
43,3419,4
43,9941,9
43,6699,8
43,7487,9
43,6223,7
43,1899,4
44,1100,1
44,3498,2
44,4140,9
44,6406,6
44,2449,2
44,8077,6
44,6713,7
44,3552,8
44,374,9
44,8812,4
44,7607,3
44,2550,7
44,7444,5
44,3329,4
44,9885,1
44,4492,2
44,5501,5
44,5839,3
44,8487,5
44,6242,3
44,7937,7
44,3040,7
44,8841,5
44,6245,3
44,6531,8
44,9998,3
44,127,2
44,6505,9
44,4425,1
44,2253,4
44,5554,5
44,2128,6
44,5670,5
44,9490,1
44,6805,7
44,7503,7
44,8703,8
44,6861,8
44,4577,2
44,416,8
44,3892,8
44,7024,5
44,1792,3
44,1729,1
45,7136,2
45,1309,4
45,2646,4
45,8276,4
45,3769,5
45,2118,2
45,9852,7
45,5317,5
45,6755,3
45,780,6
45,1369,7
45,3411,7
45,4091,7
45,3849,8
45,4776,4
45,8826,6
45,2315,5
45,6948,3
45,2831,5
46,1083,9
46,8895,7
46,5017,9
46,340,7
46,8175,2
46,7141,4
46,9756,8
46,8802,3
46,2650,4
46,995,2
47,7622,6
47,7582,1
47,1391,4
47,4040,6
47,9740,9
47,8268,8
47,8650,4
47,6865,2
47,4100,6
47,1239,3
47,3689,4
47,8032,3
47,1883,9
47,3819,5
47,7334,9
47,2391,2
47,7530,8
47,3619,7
47,4202,2
48,2162,3
48,1392,5
48,8749,7
48,1964,4
48,9041,7
48,1811,7
48,1495,1
48,4368,3
48,9482,4
48,9122,9
48,3523,3
48,6929,4
48,6766,8
48,9744,8
48,5236,2
48,1801,4
48,1927,9
48,5368,3
48,9677,4
48,3100,4
48,6558,4
48,767,9
48,5444,8
48,5824,7
48,4058,2
48,4112,7
48,5612,3
48,7054,1
48,4640,2
48,5061,3
48,9285,8
48,3711,7
48,2496,2
49,4421,4
49,8126,6
49,7335,9
49,3062,4
49,2086,2
49,3573,4
50,2693,9
50,3223,8
50,8087,5
50,1706,3
50,7513,9
50,3068,6
50,454,5
50,5961,5
50,1006,4
50,303,8
50,1491,7
50,3810,8
50,9201,8
50,9989,3
50,692,5
50,3377,2
50,8147,9
50,663,1
50,9555,3
50,4717,3
50,9878,9
50,5446,4
50,5309,1
50,2399,6
50,7855,2
50,7939,9
50,8582,4
50,3090,2
50,116,1
50,9082,1
50,5828,4
50,6383,1
50,251,7
50,3099,8
50,5038,3
50,6007,4
50,5083,8
50,2771,1
50,5875,2
51,6603,8
51,1022,2
51,6298,5
51,9462,8
51,4560,7
51,6052,3
51,3125,4
51,8124,5
51,9432,3
51,5800,3
51,5139,2
51,5922,3
51,7244,3
51,2457,7
51,3826,2
51,7791,7
51,7000,7
51,2622,2
51,7409,7
51,4864,1
51,3968,6
51,9330,2
51,9632,7
51,3032,2
51,4406,1
51,9347,4
51,6210,8
51,6474,2
51,3094,5
51,9399,3
51,3105,2
51,384,4
51,2000,3
51,9571,9
51,1543,2
51,4094,1
51,9988,4
51,5380,1
51,9293,9
51,7724,3
51,6189,7
51,6909,8
52,2436,6
52,9972,3
52,4931,3
52,1080,3
52,2550,7
52,9202,4
52,2851,6
53,9202,4
53,328,1
53,3077,8
53,3756,5
53,6230,1
53,5031,3
53,6787,6
53,6279,3
53,4064,2
53,70,7
53,3383,9
53,9634,6
53,465,5
53,2510,4
53,9299,1
53,281,9
53,2684,8
53,1925,4
53,4269,2
53,495,7
53,9722,5
53,4019,4
53,888,4
54,8153,1
54,3306,2
54,5004,2
54,125,9
54,1103,7
54,662,7
56,8038,5
56,8399,5
56,1809,8
56,5340,4
56,9579,7
56,3869,7
56,6254,9
56,1306,3
56,7133,1
56,3483,3
56,3809,9
56,656,8
56,5549,3
56,9097,4
56,3762,3
56,586,3
56,3285,6
56,902,7
56,4022,3
57,130,6
57,9692,9
57,5346,8
57,7275,7
57,5862,3
57,1422,8
57,9913,3
57,4898,7
57,3400,2
57,2506,9
57,1474,9
57,9056,4
57,9773,6
57,3411,2
57,2164,6
57,4262,5
57,5890,9
57,4558,8
57,3246,5
57,5850,6
57,8592,5
57,6062,9
57,1473,4
57,4722,4
57,3080,3
57,2702,7
57,8336,4
57,328,1
57,9727,3
58,1530,6
58,7720,8
58,9521,4
58,8388,2
58,5629,8
58,5159,9
58,2546,1
58,7682,2
58,2510,4
58,9964,7
58,4239,5
58,2499,7
58,7520,4
58,5286,7
58,6775,8
58,5548,9
58,4887,4
58,6078,3
58,1780,4
58,6852,9
58,6891,3
59,5320,9
59,8329,7
59,3922,8
59,3994,8
59,1448,8
59,1228,7
59,6295,7
59,124,8
59,8119,1
59,2958,7
59,7192,8
59,6350,8
59,0,5
59,4380,9
59,8214,2
59,4709,8
59,6948,4
59,3026,9
59,4486,6
59,4468,5
59,9502,3
59,3186,6
59,6147,3
59,941,3
59,8318,8
59,4962,5
59,3705,9
59,1177,1
59,9101,3
59,3728,9
59,3697,4
59,6897,8
59,7799,4
59,5875,7
59,79,5
59,9194,5
59,9848,4
60,663,7
60,5858,5
60,6810,1
60,4882,1
60,475,1
60,4231,2
60,5649,7
60,4905,5
60,2038,1
60,5371,9
60,764,8
60,9722,7
60,2567,5
60,1216,9
60,7650,7
60,8289,9
60,7375,8
60,7799,1
60,1462,7
60,9085,2
60,3727,3
60,845,8
60,6680,5
60,5130,7
60,9460,7
60,6322,8
60,8329,1
60,873,8
60,9001,3
60,2925,1
60,2274,3
61,3671,2
61,1357,2
61,898,3
61,6539,2
61,8988,9
61,1177,7
61,6970,5
61,5168,7
61,9512,3
61,7979,6
61,6331,4
61,8840,2
61,7538,5
61,5097,6
61,3283,6
61,3727,1
61,1153,7
61,7531,4
61,9122,9
61,3204,4
61,3535,2
61,724,3
61,6811,9
61,6927,7
62,5176,6
62,9695,6
62,1560,4
62,5173,8
62,2129,9
62,2764,4
62,8871,6
62,477,4
62,1856,2
62,8470,7
62,1309,2
62,134,3
62,3368,3
62,3334,3
62,4974,2
62,4010,8
62,4605,2
62,9459,1
62,4626,4
62,1262,1
62,71,7
62,3176,3
62,201,5
62,3460,6
62,8018,4
62,3546,6
62,2777,5
62,6280,6
62,5754,5
62,3660,9
62,2269,6
63,8633,4
63,7873,3
63,8645,7
63,1460,8
63,7987,3
63,8205,7
63,315,8
63,54,5
63,7041,6
63,1610,6
63,6156,1
63,2111,8
63,2684,9
63,5984,3
63,5948,1
63,8709,6
63,3681,9
63,4046,5
63,7665,1
63,2272,9
63,2157,5
63,5755,8
63,4196,9
63,16,4
63,527,1
63,5457,5
63,3656,3
63,1515,3
63,4235,3
63,5443,4
63,2357,2
63,7325,9
63,8847,5
63,564,8
63,9090,6
63,1816,1
63,2314,3
63,317,6
63,3409,7
63,9534,7
63,9617,3
63,4106,7
63,4464,2
63,5734,4
63,4914,6
63,1163,7
64,2641,4
64,510,5
64,351,1
64,7551,6
64,3107,2
64,922,7
64,5301,5
64,3299,2
64,1674,3
64,8064,1
64,9994,3
64,7238,1
64,3829,2
64,8967,7
64,4709,7
64,2054,6
64,4491,9
64,4722,1
64,4054,9
64,2103,9
64,6824,2
64,6179,8
64,9851,6
64,3206,7
64,6191,6
64,1226,6
64,3512,6
64,8475,9
64,2360,7
64,3329,4
64,2563,2
64,7866,1
64,4127,4
64,7529,8
64,8156,2
65,1730,4
65,7617,7
65,3729,9
65,638,2
65,5472,6
65,352,5
65,7158,5
65,275,8
65,2927,3
65,3745,3
65,7591,8
65,7534,5
65,1920,3
65,5504,9
65,4633,2
65,1402,4
65,9289,1
65,7470,1
65,6085,9
65,7682,9
65,3235,7
65,4742,5
65,4554,8
65,6525,1
65,114,8
65,7636,8
65,1036,5
65,641,6
65,3048,1
65,5930,1
65,9120,2
65,6192,2
65,5827,4
65,3698,5
65,261,9
65,5952,5
65,7438,1
65,9311,6
65,6348,7
65,5888,4
65,3026,6
65,7455,4
66,2558,3
66,201,8
66,2701,3
66,2114,6
66,5759,5
66,5062,6
66,534,6
66,3913,8
66,4720,2
66,1878,7
67,1268,8
67,472,1
67,1404,9
67,3505,9
67,6139,6
67,5058,3
67,1525,5
67,3361,6
67,258,6
68,6616,3
68,5219,3
68,4547,6
68,1689,2
68,9998,2
68,366,3
68,2319,9
68,4136,1
68,3351,8
68,9328,8
68,2182,2
68,7841,1
68,7869,9
68,9955,3
68,6678,9
68,744,4
68,8847,5
68,8516,1
68,8705,8
68,5788,5
68,8016,2
68,6087,8
68,1163,1
68,2169,1
68,1977,1
68,6625,6
68,5474,5
68,4514,2
68,321,8
68,565,8
68,2700,3
68,1995,5
68,6287,1
68,9564,9
68,1878,3
68,7491,1
68,4259,1
68,812,1
68,2481,5
68,663,5
68,1584,7
68,2024,8
68,5750,4
68,7183,3
69,9796,7
69,3149,4
69,5181,1
69,2932,6
69,379,5
70,9859,8
70,779,1
70,3472,8
70,8481,4
70,577,8
70,6689,5
70,9256,8
70,9188,4
70,1961,2
70,7079,8
70,266,3
70,7779,1
71,8212,9
71,9320,3
71,4513,3
71,9541,4
71,4759,7
71,2381,2
71,6796,4
71,9925,3
71,2007,8
71,6428,9
71,8507,8
71,7195,5
71,8424,6
71,6075,4
71,8291,6
71,929,6
71,1334,4
71,6650,5
71,904,5
71,6670,4
71,7824,2
71,9688,1
71,4757,7
71,3326,7
71,1243,3
71,5580,3
71,7826,3
71,4792,7
71,6879,9
71,6938,3
71,1531,7
71,9390,7
71,2019,7
71,4820,2
71,5252,6
71,9539,7
71,7786,7
71,7991,9
71,9563,6
71,1419,9
71,2872,9
71,4760,1
71,1280,2
71,6029,5
71,5973,5
71,1085,8
71,2218,9
71,3835,3
72,6366,8
72,7429,6
72,5816,5
72,5967,6
72,124,2
72,3239,3
72,5625,8
72,9659,5
72,2961,3
72,5848,5
72,8172,6
72,6826,9
72,8812,8
72,927,4
72,6024,4
72,1691,9
72,6923,8
72,1405,5
72,775,6
72,780,1
72,7615,7
72,5962,7
72,4896,9
73,2509,4
73,4949,2
73,4703,8
73,9994,9
73,4018,2
73,4582,6
73,5870,1
73,2248,1
73,6267,7
73,6228,3
73,9804,2
73,4944,3
73,141,5
73,800,6
73,4753,9
73,5756,2
73,4533,4
73,9702,7
73,3275,7
73,9703,9
73,9806,7
73,4412,5
73,1250,5
73,6751,3
73,884,4
73,5814,4
73,7005,1
73,5195,6
73,1836,4
73,8087,2
73,2712,9
73,5979,1
73,2142,5
73,6789,1
73,7997,6
73,9035,6
73,9695,3
73,7486,9
73,3555,1
73,1258,6
74,5327,6
74,4178,5
74,4850,4
74,3660,5
74,4621,8
74,2104,2
74,9075,7
74,8655,4
74,8128,9
74,4001,7
74,6279,6
75,2739,8
75,6718,2
75,4735,3
75,5348,2
75,2745,3
75,4672,5
75,8507,9
75,1433,9
75,7958,5
75,2394,2
75,2500,9
75,9088,2
75,4641,4
75,4937,8
75,5605,8
75,3953,1
75,8065,1
75,1976,7
75,6553,7
75,6975,2
75,3610,1
75,9013,1
75,4557,6
75,7226,2
75,4808,2
75,9067,3
75,3340,3
75,2133,6
75,6475,2
75,8462,2
75,5860,9
76,7423,3
76,6944,4
76,3363,9
76,5051,4
76,8744,7
76,4676,7
76,8440,9
76,6913,4
76,9145,8
76,9109,9
76,2224,1
76,5208,8
76,3370,2
76,5003,6
76,4314,1
76,9395,9
76,8713,9
76,5984,6
76,3537,4
76,5390,9
76,8210,3
76,425,7
76,7008,4
77,9587,3
77,624,7
78,9301,8
78,6300,1
78,5697,1
78,1381,5
78,8341,1
78,9419,4
78,20,8
78,6981,6
78,7119,7
78,1953,6
78,9603,7
78,3823,2
78,4481,2
78,8208,8
78,33,3
79,6328,5
79,8410,6
80,5131,9
80,3647,4
80,9488,4
80,3345,2
80,4445,5
80,6920,2
80,3105,8
80,7980,5
80,7403,5
80,4662,5
80,8483,7
80,47,8
80,8903,2
80,3675,7
80,8208,5
80,2810,8
80,5991,8
80,2533,5
80,4018,6
80,4869,8
80,1677,3
80,3630,7
80,6115,6
80,9211,5
80,9727,8
81,662,5
81,8881,5
81,6922,7
81,6488,7
81,5741,3
81,9600,4
81,4761,8
81,2095,7
81,715,2
81,8497,1
81,1843,3
81,2205,2
82,9108,5
82,7257,4
82,7831,9
82,8171,1
82,8088,4
82,7862,1
82,2430,6
82,3827,5
82,1322,7
82,9697,7
82,9502,8
82,2244,4
82,1317,3
82,3745,6
82,1053,9
82,9506,8
83,8705,8
83,5483,1
83,1974,7
83,824,3
83,595,8
83,4,3
83,8972,4
83,8018,7
83,1502,9
83,5784,4
83,7772,5
83,5564,5
83,3840,5
83,2539,2
83,6731,9
83,2714,1
83,2910,1
83,193,6
83,8882,3
83,6172,8
83,7426,7
83,819,5
83,3453,4
83,6105,1
83,1748,3
83,4951,8
83,9006,6
84,8578,7
84,2821,8
84,9888,9
84,7719,9
84,5675,2
84,3097,8
84,9846,1
84,1143,7
84,2896,6
84,5448,2
84,1892,1
84,1390,9
84,853,1
84,3046,6
84,6510,4
84,2089,4
84,3875,3
84,1811,3
84,4505,5
84,8918,1
84,6527,7
84,5927,2
84,2943,4
84,7487,3
84,6680,2
84,7420,8
84,9562,5
84,8276,2
84,568,5
84,7577,7
84,5819,5
84,1373,3
84,2235,2
84,3171,9
84,6123,6
84,2680,8
84,9949,7
84,1322,7
84,51,1
84,7549,8
84,2464,4
85,1763,3
85,4203,1
85,1379,8
85,9471,9
85,2964,3
85,4128,2
85,6600,7
85,7008,9
85,8207,4
85,3466,8
85,7331,1
85,5986,6
86,7410,4
86,571,8
86,5601,2
86,6441,5
86,2005,5
86,666,4
86,5785,8
